time,uniswap_volume,bybit_volume,uniswap_min_price,uniswap_max_price,bybit_min_price,bybit_max_price
2025-09-02T22:00:00Z,0.0,0.0,,,,
2025-09-02T23:00:00Z,0.0,0.0,,,,
2025-09-03T00:00:00Z,0.0,0.0,,,,
2025-09-03T01:00:00Z,0.0,0.0,,,,
2025-09-03T02:00:00Z,0.0,0.0,,,,
2025-09-03T03:00:00Z,0.0,0.0,,,,
2025-09-03T04:00:00Z,0.0,0.0,,,,
2025-09-03T05:00:00Z,0.0,0.0,,,,
2025-09-03T06:00:00Z,0.0,0.0,,,,
2025-09-03T07:00:00Z,0.0,0.0,,,,
2025-09-03T08:00:00Z,0.0,0.0,,,,
2025-09-03T09:00:00Z,0.0,0.0,,,,
2025-09-03T10:00:00Z,0.0,0.0,,,,
2025-09-03T11:00:00Z,0.0,0.0,,,,
2025-09-03T12:00:00Z,0.0,0.0,,,,
2025-09-03T13:00:00Z,0.0,0.0,,,,
2025-09-03T14:00:00Z,0.0,0.0,,,,
2025-09-03T15:00:00Z,0.0,0.0,,,,
2025-09-03T16:00:00Z,0.0,0.0,,,,
2025-09-03T17:00:00Z,0.0,0.0,,,,
2025-09-03T18:00:00Z,0.0,0.0,,,,
2025-09-03T19:00:00Z,0.0,0.0,,,,
2025-09-03T20:00:00Z,5504028.344412,0.0,0.989551,0.998902,,
2025-09-03T21:00:00Z,0.0,0.0,,,,
2025-09-03T22:00:00Z,0.0,0.0,,,,
2025-09-03T23:00:00Z,0.0,0.0,,,,
2025-09-04T00:00:00Z,0.0,0.0,,,,
2025-09-04T01:00:00Z,0.0,0.0,,,,
2025-09-04T02:00:00Z,0.0,0.0,,,,
2025-09-04T03:00:00Z,0.0,0.0,,,,
2025-09-04T04:00:00Z,0.0,0.0,,,,
2025-09-04T05:00:00Z,0.0,0.0,,,,
2025-09-04T06:00:00Z,0.0,0.0,,,,
2025-09-04T07:00:00Z,0.0,0.0,,,,
2025-09-04T08:00:00Z,0.0,0.0,,,,
2025-09-04T09:00:00Z,0.0,0.0,,,,
2025-09-04T10:00:00Z,0.0,0.0,,,,
2025-09-04T11:00:00Z,0.0,0.0,,,,
2025-09-04T12:00:00Z,0.0,0.0,,,,
2025-09-04T13:00:00Z,0.0,0.0,,,,
2025-09-04T14:00:00Z,0.0,0.0,,,,
2025-09-04T15:00:00Z,0.0,0.0,,,,
2025-09-04T16:00:00Z,0.0,0.0,,,,
2025-09-04T17:00:00Z,0.0,0.0,,,,
2025-09-04T18:00:00Z,0.0,0.0,,,,
2025-09-04T19:00:00Z,0.0,0.0,,,,
2025-09-04T20:00:00Z,0.0,0.0,,,,
2025-09-04T21:00:00Z,0.0,0.0,,,,
2025-09-04T22:00:00Z,0.0,0.0,,,,
2025-09-04T23:00:00Z,0.0,0.0,,,,
2025-09-05T00:00:00Z,0.0,0.0,,,,
2025-09-05T01:00:00Z,0.0,0.0,,,,
2025-09-05T02:00:00Z,0.0,0.0,,,,
2025-09-05T03:00:00Z,0.0,0.0,,,,
2025-09-05T04:00:00Z,0.0,0.0,,,,
2025-09-05T05:00:00Z,0.0,0.0,,,,
2025-09-05T06:00:00Z,0.0,0.0,,,,
2025-09-05T07:00:00Z,0.0,0.0,,,,
2025-09-05T08:00:00Z,0.0,0.0,,,,
2025-09-05T09:00:00Z,0.0,0.0,,,,
2025-09-05T10:00:00Z,0.0,0.0,,,,
2025-09-05T11:00:00Z,0.0,0.0,,,,
2025-09-05T12:00:00Z,0.0,0.0,,,,
2025-09-05T13:00:00Z,0.0,0.0,,,,
2025-09-05T14:00:00Z,0.0,0.0,,,,
2025-09-05T15:00:00Z,0.0,0.0,,,,
2025-09-05T16:00:00Z,0.0,0.0,,,,
2025-09-05T17:00:00Z,0.0,0.0,,,,
2025-09-05T18:00:00Z,0.0,0.0,,,,
2025-09-05T19:00:00Z,0.0,0.0,,,,
2025-09-05T20:00:00Z,0.0,0.0,,,,
2025-09-05T21:00:00Z,0.0,0.0,,,,
2025-09-05T22:00:00Z,0.0,0.0,,,,
2025-09-05T23:00:00Z,0.0,0.0,,,,
2025-09-06T00:00:00Z,0.0,0.0,,,,
2025-09-06T01:00:00Z,0.0,0.0,,,,
2025-09-06T02:00:00Z,0.0,0.0,,,,
2025-09-06T03:00:00Z,0.0,0.0,,,,
2025-09-06T04:00:00Z,0.0,0.0,,,,
2025-09-06T05:00:00Z,0.0,0.0,,,,
2025-09-06T06:00:00Z,0.0,0.0,,,,
2025-09-06T07:00:00Z,0.0,0.0,,,,
2025-09-06T08:00:00Z,0.0,0.0,,,,
2025-09-06T09:00:00Z,0.0,0.0,,,,
2025-09-06T10:00:00Z,0.0,0.0,,,,
2025-09-06T11:00:00Z,0.0,0.0,,,,
2025-09-06T12:00:00Z,0.0,0.0,,,,
2025-09-06T13:00:00Z,0.0,0.0,,,,
2025-09-06T14:00:00Z,0.0,0.0,,,,
2025-09-06T15:00:00Z,0.0,0.0,,,,
2025-09-06T16:00:00Z,0.0,0.0,,,,
2025-09-06T17:00:00Z,0.0,0.0,,,,
2025-09-06T18:00:00Z,0.0,0.0,,,,
2025-09-06T19:00:00Z,0.0,0.0,,,,
2025-09-06T20:00:00Z,0.0,0.0,,,,
2025-09-06T21:00:00Z,0.0,0.0,,,,
2025-09-06T22:00:00Z,0.0,0.0,,,,
2025-09-06T23:00:00Z,0.0,0.0,,,,
2025-09-07T00:00:00Z,0.0,0.0,,,,
2025-09-07T01:00:00Z,0.0,0.0,,,,
2025-09-07T02:00:00Z,0.0,0.0,,,,
2025-09-07T03:00:00Z,0.0,0.0,,,,
2025-09-07T04:00:00Z,0.0,0.0,,,,
2025-09-07T05:00:00Z,0.0,0.0,,,,
2025-09-07T06:00:00Z,0.0,0.0,,,,
2025-09-07T07:00:00Z,0.0,0.0,,,,
2025-09-07T08:00:00Z,0.0,0.0,,,,
2025-09-07T09:00:00Z,0.0,0.0,,,,
2025-09-07T10:00:00Z,0.0,0.0,,,,
2025-09-07T11:00:00Z,0.0,0.0,,,,
2025-09-07T12:00:00Z,0.0,0.0,,,,
2025-09-07T13:00:00Z,0.0,0.0,,,,
2025-09-07T14:00:00Z,0.0,0.0,,,,
2025-09-07T15:00:00Z,0.0,0.0,,,,
2025-09-07T16:00:00Z,0.0,0.0,,,,
2025-09-07T17:00:00Z,0.0,0.0,,,,
2025-09-07T18:00:00Z,0.0,0.0,,,,
2025-09-07T19:00:00Z,0.0,0.0,,,,
2025-09-07T20:00:00Z,0.0,0.0,,,,
2025-09-07T21:00:00Z,0.0,0.0,,,,
2025-09-07T22:00:00Z,0.0,0.0,,,,
2025-09-07T23:00:00Z,0.0,0.0,,,,
2025-09-08T00:00:00Z,0.0,0.0,,,,
2025-09-08T01:00:00Z,0.0,0.0,,,,
2025-09-08T02:00:00Z,0.0,0.0,,,,
2025-09-08T03:00:00Z,0.0,0.0,,,,
2025-09-08T04:00:00Z,0.0,0.0,,,,
2025-09-08T05:00:00Z,0.0,0.0,,,,
2025-09-08T06:00:00Z,0.0,0.0,,,,
2025-09-08T07:00:00Z,0.0,0.0,,,,
2025-09-08T08:00:00Z,0.0,0.0,,,,
2025-09-08T09:00:00Z,0.0,0.0,,,,
2025-09-08T10:00:00Z,0.0,0.0,,,,
2025-09-08T11:00:00Z,0.0,0.0,,,,
2025-09-08T12:00:00Z,0.0,0.0,,,,
2025-09-08T13:00:00Z,0.0,0.0,,,,
2025-09-08T14:00:00Z,0.0,0.0,,,,
2025-09-08T15:00:00Z,0.0,0.0,,,,
2025-09-08T16:00:00Z,0.0,0.0,,,,
2025-09-08T17:00:00Z,0.0,0.0,,,,
2025-09-08T18:00:00Z,0.0,0.0,,,,
2025-09-08T19:00:00Z,0.0,0.0,,,,
2025-09-08T20:00:00Z,0.0,0.0,,,,
2025-09-08T21:00:00Z,0.0,0.0,,,,
2025-09-08T22:00:00Z,0.0,0.0,,,,
2025-09-08T23:00:00Z,0.0,0.0,,,,
2025-09-09T00:00:00Z,0.0,0.0,,,,
2025-09-09T01:00:00Z,0.0,0.0,,,,
2025-09-09T02:00:00Z,0.0,0.0,,,,
2025-09-09T03:00:00Z,0.0,0.0,,,,
2025-09-09T04:00:00Z,0.0,0.0,,,,
2025-09-09T05:00:00Z,0.0,0.0,,,,
2025-09-09T06:00:00Z,0.0,0.0,,,,
2025-09-09T07:00:00Z,0.0,0.0,,,,
2025-09-09T08:00:00Z,0.0,0.0,,,,
2025-09-09T09:00:00Z,0.0,0.0,,,,
2025-09-09T10:00:00Z,0.0,0.0,,,,
2025-09-09T11:00:00Z,0.0,0.0,,,,
2025-09-09T12:00:00Z,0.0,0.0,,,,
2025-09-09T13:00:00Z,0.0,0.0,,,,
2025-09-09T14:00:00Z,0.0,0.0,,,,
2025-09-09T15:00:00Z,0.0,0.0,,,,
2025-09-09T16:00:00Z,0.0,0.0,,,,
2025-09-09T17:00:00Z,0.0,0.0,,,,
2025-09-09T18:00:00Z,0.0,0.0,,,,
2025-09-09T19:00:00Z,0.0,0.0,,,,
2025-09-09T20:00:00Z,0.0,0.0,,,,
2025-09-09T21:00:00Z,0.0,0.0,,,,
2025-09-09T22:00:00Z,0.0,0.0,,,,
2025-09-09T23:00:00Z,0.0,0.0,,,,
2025-09-10T00:00:00Z,0.0,0.0,,,,
2025-09-10T01:00:00Z,0.0,0.0,,,,
2025-09-10T02:00:00Z,0.0,0.0,,,,
2025-09-10T03:00:00Z,0.0,0.0,,,,
2025-09-10T04:00:00Z,0.0,0.0,,,,
2025-09-10T05:00:00Z,0.0,0.0,,,,
2025-09-10T06:00:00Z,0.0,0.0,,,,
2025-09-10T07:00:00Z,0.0,0.0,,,,
2025-09-10T08:00:00Z,0.0,0.0,,,,
2025-09-10T09:00:00Z,0.0,0.0,,,,
2025-09-10T10:00:00Z,381885.632628,0.0,0.994764,0.994764,,
2025-09-10T11:00:00Z,0.0,0.0,,,,
2025-09-10T12:00:00Z,0.0,0.0,,,,
2025-09-10T13:00:00Z,0.0,0.0,,,,
2025-09-10T14:00:00Z,0.0,0.0,,,,
2025-09-10T15:00:00Z,0.0,0.0,,,,
2025-09-10T16:00:00Z,0.0,0.0,,,,
2025-09-10T17:00:00Z,0.0,0.0,,,,
2025-09-10T18:00:00Z,0.0,0.0,,,,
2025-09-10T19:00:00Z,0.0,0.0,,,,
2025-09-10T20:00:00Z,0.0,0.0,,,,
2025-09-10T21:00:00Z,0.0,0.0,,,,
2025-09-10T22:00:00Z,0.0,0.0,,,,
2025-09-10T23:00:00Z,0.0,0.0,,,,
2025-09-11T00:00:00Z,0.0,0.0,,,,
2025-09-11T01:00:00Z,0.0,0.0,,,,
2025-09-11T02:00:00Z,0.0,0.0,,,,
2025-09-11T03:00:00Z,0.0,0.0,,,,
2025-09-11T04:00:00Z,0.0,0.0,,,,
2025-09-11T05:00:00Z,0.0,0.0,,,,
2025-09-11T06:00:00Z,0.0,0.0,,,,
2025-09-11T07:00:00Z,0.0,0.0,,,,
2025-09-11T08:00:00Z,0.0,0.0,,,,
2025-09-11T09:00:00Z,0.0,0.0,,,,
2025-09-11T10:00:00Z,220081.0,0.0,0.994628,0.994628,,
2025-09-11T11:00:00Z,0.0,0.0,,,,
2025-09-11T12:00:00Z,0.0,0.0,,,,
2025-09-11T13:00:00Z,0.0,0.0,,,,
2025-09-11T14:00:00Z,0.0,0.0,,,,
2025-09-11T15:00:00Z,0.0,0.0,,,,
2025-09-11T16:00:00Z,0.0,0.0,,,,
2025-09-11T17:00:00Z,0.0,0.0,,,,
2025-09-11T18:00:00Z,0.0,0.0,,,,
2025-09-11T19:00:00Z,0.0,0.0,,,,
2025-09-11T20:00:00Z,0.0,0.0,,,,
2025-09-11T21:00:00Z,0.0,0.0,,,,
2025-09-11T22:00:00Z,0.0,0.0,,,,
2025-09-11T23:00:00Z,0.0,0.0,,,,
2025-09-12T00:00:00Z,0.0,0.0,,,,
2025-09-12T01:00:00Z,0.0,0.0,,,,
2025-09-12T02:00:00Z,0.0,0.0,,,,
2025-09-12T03:00:00Z,0.0,0.0,,,,
2025-09-12T04:00:00Z,0.0,0.0,,,,
2025-09-12T05:00:00Z,0.0,0.0,,,,
2025-09-12T06:00:00Z,0.0,0.0,,,,
2025-09-12T07:00:00Z,0.0,0.0,,,,
2025-09-12T08:00:00Z,0.0,0.0,,,,
2025-09-12T09:00:00Z,0.0,0.0,,,,
2025-09-12T10:00:00Z,0.0,0.0,,,,
2025-09-12T11:00:00Z,0.0,0.0,,,,
2025-09-12T12:00:00Z,0.0,0.0,,,,
2025-09-12T13:00:00Z,0.0,0.0,,,,
2025-09-12T14:00:00Z,0.0,0.0,,,,
2025-09-12T15:00:00Z,0.0,0.0,,,,
2025-09-12T16:00:00Z,0.0,0.0,,,,
2025-09-12T17:00:00Z,0.0,0.0,,,,
2025-09-12T18:00:00Z,0.0,0.0,,,,
2025-09-12T19:00:00Z,364614.66639,554.91,0.998858,0.998999,0.9989,0.9989
2025-09-12T20:00:00Z,5383241.789929,1414.55,0.995825,0.998998,0.9989,0.9989
2025-09-12T21:00:00Z,0.0,0.0,,,,
2025-09-12T22:00:00Z,436.462375,0.0,0.998988,0.998999,,
2025-09-12T23:00:00Z,0.0,0.0,,,,
2025-09-13T00:00:00Z,0.0,0.0,,,,
2025-09-13T01:00:00Z,0.0,0.0,,,,
2025-09-13T02:00:00Z,3985035.065732,0.0,0.98914,0.998307,,
2025-09-13T03:00:00Z,0.0,0.0,,,,
2025-09-13T04:00:00Z,0.0,0.0,,,,
2025-09-13T05:00:00Z,0.0,0.0,,,,
2025-09-13T06:00:00Z,0.0,0.0,,,,
2025-09-13T07:00:00Z,0.0,0.0,,,,
2025-09-13T08:00:00Z,0.0,0.0,,,,
2025-09-13T09:00:00Z,0.0,0.0,,,,
2025-09-13T10:00:00Z,10492921.558999,0.0,0.989257,0.998951,,
2025-09-13T11:00:00Z,0.0,0.0,,,,
2025-09-13T12:00:00Z,0.0,0.0,,,,
2025-09-13T13:00:00Z,0.0,0.0,,,,
2025-09-13T14:00:00Z,0.0,0.0,,,,
2025-09-13T15:00:00Z,0.0,0.0,,,,
2025-09-13T16:00:00Z,0.0,0.0,,,,
2025-09-13T17:00:00Z,0.0,0.0,,,,
2025-09-13T18:00:00Z,0.0,0.0,,,,
2025-09-13T19:00:00Z,0.0,0.0,,,,
2025-09-13T20:00:00Z,0.0,0.0,,,,
2025-09-13T21:00:00Z,0.0,0.0,,,,
2025-09-13T22:00:00Z,0.0,0.0,,,,
2025-09-13T23:00:00Z,0.0,0.0,,,,
2025-09-14T00:00:00Z,10935296.51939,0.0,0.99424,0.998905,,
2025-09-14T01:00:00Z,0.0,0.0,,,,
2025-09-14T02:00:00Z,5062751.599401,0.0,0.989356,0.998577,,
2025-09-14T03:00:00Z,0.0,0.0,,,,
2025-09-14T04:00:00Z,0.0,0.0,,,,
2025-09-14T05:00:00Z,8551450.448192,0.0,0.991732,0.998627,,
2025-09-14T06:00:00Z,0.0,0.0,,,,
2025-09-14T07:00:00Z,0.0,0.0,,,,
2025-09-14T08:00:00Z,0.0,0.0,,,,
2025-09-14T09:00:00Z,0.0,0.0,,,,
2025-09-14T10:00:00Z,0.0,0.0,,,,
2025-09-14T11:00:00Z,0.0,0.0,,,,
2025-09-14T12:00:00Z,0.0,0.0,,,,
2025-09-14T13:00:00Z,0.0,0.0,,,,
2025-09-14T14:00:00Z,0.0,0.0,,,,
2025-09-14T15:00:00Z,0.0,0.0,,,,
2025-09-14T16:00:00Z,0.0,0.0,,,,
2025-09-14T17:00:00Z,4324495.350025,0.0,0.994366,0.998892,,
2025-09-14T18:00:00Z,0.0,0.0,,,,
2025-09-14T19:00:00Z,0.0,0.0,,,,
2025-09-14T20:00:00Z,0.0,0.0,,,,
2025-09-14T21:00:00Z,0.0,0.0,,,,
2025-09-14T22:00:00Z,0.0,0.0,,,,
2025-09-14T23:00:00Z,0.0,0.0,,,,
2025-09-15T00:00:00Z,0.0,0.0,,,,
2025-09-15T01:00:00Z,0.0,0.0,,,,
2025-09-15T02:00:00Z,0.0,0.0,,,,
2025-09-15T03:00:00Z,0.0,0.0,,,,
2025-09-15T04:00:00Z,0.0,0.0,,,,
2025-09-15T05:00:00Z,0.0,0.0,,,,
2025-09-15T06:00:00Z,0.0,0.0,,,,
2025-09-15T07:00:00Z,0.0,0.0,,,,
2025-09-15T08:00:00Z,0.0,0.0,,,,
2025-09-15T09:00:00Z,0.0,0.0,,,,
2025-09-15T10:00:00Z,8386101.69638,0.0,0.973228,0.998811,,
2025-09-15T11:00:00Z,0.0,0.0,,,,
2025-09-15T12:00:00Z,7036663.648162,0.0,0.99626,0.998912,,
2025-09-15T13:00:00Z,0.0,0.0,,,,
2025-09-15T14:00:00Z,0.0,0.0,,,,
2025-09-15T15:00:00Z,0.0,0.0,,,,
2025-09-15T16:00:00Z,0.0,0.0,,,,
2025-09-15T17:00:00Z,0.0,0.0,,,,
2025-09-15T18:00:00Z,0.0,0.0,,,,
2025-09-15T19:00:00Z,0.0,0.0,,,,
2025-09-15T20:00:00Z,0.0,0.0,,,,
2025-09-15T21:00:00Z,0.0,0.0,,,,
2025-09-15T22:00:00Z,0.0,0.0,,,,
2025-09-15T23:00:00Z,0.0,0.0,,,,
2025-09-16T00:00:00Z,0.0,0.0,,,,
2025-09-16T01:00:00Z,0.0,0.0,,,,
2025-09-16T02:00:00Z,0.0,0.0,,,,
2025-09-16T03:00:00Z,0.0,0.0,,,,
2025-09-16T04:00:00Z,0.0,0.0,,,,
2025-09-16T05:00:00Z,0.0,0.0,,,,
2025-09-16T06:00:00Z,0.0,0.0,,,,
2025-09-16T07:00:00Z,0.0,0.0,,,,
2025-09-16T08:00:00Z,0.0,0.0,,,,
2025-09-16T09:00:00Z,0.0,0.0,,,,
2025-09-16T10:00:00Z,0.0,0.0,,,,
2025-09-16T11:00:00Z,0.0,0.0,,,,
2025-09-16T12:00:00Z,0.0,0.0,,,,
2025-09-16T13:00:00Z,0.0,0.0,,,,
2025-09-16T14:00:00Z,0.0,0.0,,,,
2025-09-16T15:00:00Z,0.0,0.0,,,,
2025-09-16T16:00:00Z,0.0,0.0,,,,
2025-09-16T17:00:00Z,0.0,0.0,,,,
2025-09-16T18:00:00Z,0.0,0.0,,,,
2025-09-16T19:00:00Z,0.0,0.0,,,,
2025-09-16T20:00:00Z,0.0,0.0,,,,
2025-09-16T21:00:00Z,0.0,0.0,,,,
2025-09-16T22:00:00Z,0.0,0.0,,,,
2025-09-16T23:00:00Z,0.0,0.0,,,,
2025-09-17T00:00:00Z,0.0,0.0,,,,
2025-09-17T01:00:00Z,0.0,0.0,,,,
2025-09-17T02:00:00Z,0.0,0.0,,,,
2025-09-17T03:00:00Z,3189023.15935,0.0,0.994665,0.998838,,
2025-09-17T04:00:00Z,0.0,0.0,,,,
2025-09-17T05:00:00Z,0.0,0.0,,,,
2025-09-17T06:00:00Z,0.0,0.0,,,,
2025-09-17T07:00:00Z,3760494.019852,0.0,0.994466,0.998911,,
2025-09-17T08:00:00Z,0.0,0.0,,,,
2025-09-17T09:00:00Z,0.0,0.0,,,,
2025-09-17T10:00:00Z,0.0,0.0,,,,
2025-09-17T11:00:00Z,0.0,0.0,,,,
2025-09-17T12:00:00Z,0.0,0.0,,,,
2025-09-17T13:00:00Z,0.0,0.0,,,,
2025-09-17T14:00:00Z,0.0,0.0,,,,
2025-09-17T15:00:00Z,0.0,0.0,,,,
2025-09-17T16:00:00Z,0.0,0.0,,,,
2025-09-17T17:00:00Z,0.0,0.0,,,,
2025-09-17T18:00:00Z,0.0,0.0,,,,
2025-09-17T19:00:00Z,0.0,0.0,,,,
2025-09-17T20:00:00Z,0.0,0.0,,,,
2025-09-17T21:00:00Z,0.0,0.0,,,,
2025-09-17T22:00:00Z,0.0,0.0,,,,
2025-09-17T23:00:00Z,0.0,0.0,,,,
2025-09-18T00:00:00Z,0.0,0.0,,,,
2025-09-18T01:00:00Z,6877358.228482,0.0,0.989455,0.998852,,
2025-09-18T02:00:00Z,0.0,0.0,,,,
2025-09-18T03:00:00Z,6741883.527269,0.0,0.950186,0.997967,,
2025-09-18T04:00:00Z,0.0,0.0,,,,
2025-09-18T05:00:00Z,0.0,0.0,,,,
2025-09-18T06:00:00Z,0.0,0.0,,,,
2025-09-18T07:00:00Z,0.0,0.0,,,,
2025-09-18T08:00:00Z,0.0,0.0,,,,
2025-09-18T09:00:00Z,0.0,0.0,,,,
2025-09-18T10:00:00Z,0.0,0.0,,,,
2025-09-18T11:00:00Z,0.0,0.0,,,,
2025-09-18T12:00:00Z,0.0,0.0,,,,
2025-09-18T13:00:00Z,0.0,0.0,,,,
2025-09-18T14:00:00Z,0.0,0.0,,,,
2025-09-18T15:00:00Z,0.0,0.0,,,,
2025-09-18T16:00:00Z,0.0,0.0,,,,
2025-09-18T17:00:00Z,0.0,0.0,,,,
2025-09-18T18:00:00Z,0.0,0.0,,,,
2025-09-18T19:00:00Z,0.0,0.0,,,,
2025-09-18T20:00:00Z,0.0,0.0,,,,
2025-09-18T21:00:00Z,0.0,0.0,,,,
2025-09-18T22:00:00Z,0.0,0.0,,,,
2025-09-18T23:00:00Z,0.0,0.0,,,,
2025-09-19T00:00:00Z,0.0,0.0,,,,
2025-09-19T01:00:00Z,0.0,0.0,,,,
2025-09-19T02:00:00Z,0.0,0.0,,,,
2025-09-19T03:00:00Z,5850274.366849,0.0,0.980603,0.997804,,
2025-09-19T04:00:00Z,0.0,0.0,,,,
2025-09-19T05:00:00Z,0.0,0.0,,,,
2025-09-19T06:00:00Z,0.0,0.0,,,,
2025-09-19T07:00:00Z,0.0,0.0,,,,
2025-09-19T08:00:00Z,0.0,0.0,,,,
2025-09-19T09:00:00Z,0.0,0.0,,,,
2025-09-19T10:00:00Z,7571816.561878,0.0,0.979563,0.998146,,
2025-09-19T11:00:00Z,0.0,0.0,,,,
2025-09-19T12:00:00Z,0.0,0.0,,,,
2025-09-19T13:00:00Z,0.0,0.0,,,,
2025-09-19T14:00:00Z,0.0,0.0,,,,
2025-09-19T15:00:00Z,0.0,0.0,,,,
2025-09-19T16:00:00Z,0.0,0.0,,,,
2025-09-19T17:00:00Z,0.0,0.0,,,,
2025-09-19T18:00:00Z,0.0,0.0,,,,
2025-09-19T19:00:00Z,0.0,0.0,,,,
2025-09-19T20:00:00Z,0.0,0.0,,,,
2025-09-19T21:00:00Z,0.0,0.0,,,,
2025-09-19T22:00:00Z,0.0,0.0,,,,
2025-09-19T23:00:00Z,1899728.206144,0.0,0.998989,0.998989,,
2025-09-20T00:00:00Z,0.0,0.0,,,,
2025-09-20T01:00:00Z,0.0,0.0,,,,
2025-09-20T02:00:00Z,0.0,0.0,,,,
2025-09-20T03:00:00Z,0.0,0.0,,,,
2025-09-20T04:00:00Z,0.0,0.0,,,,
2025-09-20T05:00:00Z,0.0,0.0,,,,
2025-09-20T06:00:00Z,0.0,0.0,,,,
2025-09-20T07:00:00Z,0.0,0.0,,,,
2025-09-20T08:00:00Z,0.0,0.0,,,,
2025-09-20T09:00:00Z,0.0,0.0,,,,
2025-09-20T10:00:00Z,0.0,0.0,,,,
2025-09-20T11:00:00Z,0.0,0.0,,,,
2025-09-20T12:00:00Z,0.0,0.0,,,,
2025-09-20T13:00:00Z,0.0,0.0,,,,
2025-09-20T14:00:00Z,0.0,0.0,,,,
2025-09-20T15:00:00Z,0.0,0.0,,,,
2025-09-20T16:00:00Z,0.0,0.0,,,,
2025-09-20T17:00:00Z,0.0,0.0,,,,
2025-09-20T18:00:00Z,0.0,0.0,,,,
2025-09-20T19:00:00Z,0.0,0.0,,,,
2025-09-20T20:00:00Z,0.0,0.0,,,,
2025-09-20T21:00:00Z,0.0,0.0,,,,
2025-09-20T22:00:00Z,0.0,0.0,,,,
2025-09-20T23:00:00Z,0.0,0.0,,,,
2025-09-21T00:00:00Z,0.0,0.0,,,,
2025-09-21T01:00:00Z,0.0,0.0,,,,
2025-09-21T02:00:00Z,0.0,0.0,,,,
2025-09-21T03:00:00Z,0.0,0.0,,,,
2025-09-21T04:00:00Z,0.0,0.0,,,,
2025-09-21T05:00:00Z,0.0,0.0,,,,
2025-09-21T06:00:00Z,0.0,0.0,,,,
2025-09-21T07:00:00Z,0.0,0.0,,,,
2025-09-21T08:00:00Z,0.0,0.0,,,,
2025-09-21T09:00:00Z,0.0,0.0,,,,
2025-09-21T10:00:00Z,0.0,0.0,,,,
2025-09-21T11:00:00Z,0.0,0.0,,,,
2025-09-21T12:00:00Z,0.0,0.0,,,,
2025-09-21T13:00:00Z,0.0,0.0,,,,
2025-09-21T14:00:00Z,0.0,0.0,,,,
2025-09-21T15:00:00Z,0.0,0.0,,,,
2025-09-21T16:00:00Z,0.0,0.0,,,,
2025-09-21T17:00:00Z,0.0,0.0,,,,
2025-09-21T18:00:00Z,0.0,0.0,,,,
2025-09-21T19:00:00Z,0.0,0.0,,,,
2025-09-21T20:00:00Z,0.0,0.0,,,,
2025-09-21T21:00:00Z,0.0,0.0,,,,
2025-09-21T22:00:00Z,0.0,0.0,,,,
2025-09-21T23:00:00Z,0.0,0.0,,,,
2025-09-22T00:00:00Z,0.0,0.0,,,,
2025-09-22T01:00:00Z,0.0,0.0,,,,
2025-09-22T02:00:00Z,0.0,0.0,,,,
2025-09-22T03:00:00Z,0.0,0.0,,,,
2025-09-22T04:00:00Z,0.0,0.0,,,,
2025-09-22T05:00:00Z,0.0,0.0,,,,
2025-09-22T06:00:00Z,0.0,423036.68,,,0.9987,0.9989
2025-09-22T07:00:00Z,0.0,0.0,,,,
2025-09-22T08:00:00Z,0.0,0.0,,,,
2025-09-22T09:00:00Z,5414405.357395,0.0,0.994268,0.998954,,
2025-09-22T10:00:00Z,0.0,0.0,,,,
2025-09-22T11:00:00Z,0.0,0.0,,,,
2025-09-22T12:00:00Z,0.0,0.0,,,,
2025-09-22T13:00:00Z,0.0,0.0,,,,
2025-09-22T14:00:00Z,0.0,0.0,,,,
2025-09-22T15:00:00Z,0.0,0.0,,,,
2025-09-22T16:00:00Z,0.0,0.0,,,,
2025-09-22T17:00:00Z,0.0,0.0,,,,
2025-09-22T18:00:00Z,0.0,0.0,,,,
2025-09-22T19:00:00Z,0.0,0.0,,,,
2025-09-22T20:00:00Z,4222550.611903,0.0,0.99412,0.998709,,
2025-09-22T21:00:00Z,0.0,0.0,,,,
2025-09-22T22:00:00Z,0.0,0.0,,,,
2025-09-22T23:00:00Z,3505661.016257,0.0,0.994083,0.998615,,
2025-09-23T00:00:00Z,0.0,0.0,,,,
2025-09-23T01:00:00Z,0.0,0.0,,,,
2025-09-23T02:00:00Z,399785.88848,4395165.79,0.998876,0.998975,0.9988,0.9989
2025-09-23T03:00:00Z,8636201.215081,0.0,0.995971,0.998997,,
2025-09-23T04:00:00Z,6649980.732446,0.0,0.993952,0.998974,,
2025-09-23T05:00:00Z,0.0,0.0,,,,
2025-09-23T06:00:00Z,7204766.04962,0.0,0.949285,0.997982,,
2025-09-23T07:00:00Z,0.0,0.0,,,,
2025-09-23T08:00:00Z,0.0,0.0,,,,
2025-09-23T09:00:00Z,0.0,0.0,,,,
2025-09-23T10:00:00Z,0.0,0.0,,,,
2025-09-23T11:00:00Z,0.0,0.0,,,,
2025-09-23T12:00:00Z,0.0,0.0,,,,
2025-09-23T13:00:00Z,0.0,0.0,,,,
2025-09-23T14:00:00Z,0.0,0.0,,,,
2025-09-23T15:00:00Z,0.0,0.0,,,,
2025-09-23T16:00:00Z,0.0,0.0,,,,
2025-09-23T17:00:00Z,0.0,0.0,,,,
2025-09-23T18:00:00Z,0.0,0.0,,,,
2025-09-23T19:00:00Z,0.0,0.0,,,,
2025-09-23T20:00:00Z,0.0,0.0,,,,
2025-09-23T21:00:00Z,0.0,0.0,,,,
